state,state fips,county,county code,commodity,data item,domain category,value
COLORADO,08,FREMONT,043,AG LAND,"AG LAND, IRRIGATED - ACRES",,"11,254"
COLORADO,08,FREMONT,043,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"21,806,000"
COLORADO,08,FREMONT,043,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"21,089"
COLORADO,08,FREMONT,043,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"5,136,000"
COLORADO,08,FREMONT,043,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"16,670,000"
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",679
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",137
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",73
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",48
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",45
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",29
COLORADO,08,FREMONT,043,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",23
COLORADO,08,FREMONT,043,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,21
COLORADO,08,FREMONT,043,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",,"244,000"
COLORADO,08,FREMONT,043,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",,258
COLORADO,08,FREMONT,043,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",,"1,885,000"
COLORADO,08,FREMONT,043,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $",,"24,653,000"
COLORADO,08,FREMONT,043,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $ / OPERATION",,"23,843"
COLORADO,08,FREMONT,043,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",,"1,034"
COLORADO,08,FREMONT,043,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",,"-719,000"
COLORADO,08,FREMONT,043,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",,-695
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH INVENTORY",,397
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"15,249"
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,305
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"7,919"
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,18
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,"2,009"
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,235
COLORADO,08,FREMONT,043,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"8,909"
COLORADO,08,FREMONT,043,HOGS,HOGS - OPERATIONS WITH INVENTORY,,24
COLORADO,08,FREMONT,043,HOGS,HOGS - INVENTORY,,216
COLORADO,08,FREMONT,043,HOGS,HOGS - OPERATIONS WITH SALES,,27
COLORADO,08,FREMONT,043,HOGS,"HOGS - SALES, MEASURED IN HEAD",,380
COLORADO,08,FREMONT,043,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,17
COLORADO,08,FREMONT,043,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,139
COLORADO,08,FREMONT,043,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,169
COLORADO,08,FREMONT,043,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,"3,195"
COLORADO,08,FREMONT,043,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,11
COLORADO,08,FREMONT,043,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,763
COLORADO,08,FREMONT,043,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,2
COLORADO,08,FREMONT,043,CORN,"CORN, SILAGE - ACRES HARVESTED",,(D)
COLORADO,08,FREMONT,043,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,(D)
COLORADO,08,FREMONT,043,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,496
COLORADO,08,FREMONT,043,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"8,830"
COLORADO,08,FREMONT,043,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"20,538"
COLORADO,08,FREMONT,043,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,29
COLORADO,08,FREMONT,043,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,50
COLORADO,08,FREMONT,043,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,4
COLORADO,08,FREMONT,043,POTATOES,POTATOES - ACRES HARVESTED,,(Z)
COLORADO,08,FREMONT,043,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,59
COLORADO,08,FREMONT,043,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,138
COLORADO,08,FREMONT,043,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,"1,034"
